model,file_path,domain,cer,wer,ref,hyp
sarvam_saarika,/kid_cartoon/kidsVoice_10_d_160.wav,kid_cartoon,0.04081632653061224,0.1111111111111111,কাল সকালে আমিও বাড়ির আশপাশ আর উঠানটা খুইজা দেখবো,কাল সকালে আমিও বাড়ির আশপাশ আর উঠানটা খুঁজে দেখবো।
sarvam_saarika,/kid_cartoon/kidsVoice_110_d_86.wav,kid_cartoon,1.0,1.0,চুপ থাকতে পারে,
sarvam_saarika,/kid_cartoon/kidsVoice_105_d_35.wav,kid_cartoon,0.25925925925925924,0.6,খিদে পেলে পানি খায় চিবিয়ে,খিদে বলে পানি খাইছি বিয়ে।
sarvam_saarika,/kid_cartoon/kidsVoice_116_d_36.wav,kid_cartoon,0.016129032258064516,0.09090909090909091,আমি ভুল করছি সূর্যকে বাইরে আনতে চেয়েছিলাম আমাকে ক্ষমা করে দিন,"আমি ভুল করেছি, সূর্যকে বাইরে আনতে চেয়েছিলাম, আমাকে ক্ষমা করে দিন।"
sarvam_saarika,/kid_cartoon/kidsVoice_118_d_18.wav,kid_cartoon,0.05555555555555555,0.4,কি হয়েছে কি বল তো,কি হয়েছে কি বলতো?
sarvam_saarika,/kid_cartoon/kidsVoice_103_d_71.wav,kid_cartoon,0.0,0.0,খালি বেশি কথা বলে হ্যাঁ হ্যাঁ মস্তিষ্ক,"খালি বেশি কথা বলে। হ্যাঁ হ্যাঁ, মস্তিষ্ক।"
sarvam_saarika,/kid_cartoon/kidsVoice_110_d_78.wav,kid_cartoon,0.5,1.0,না ইকড়ি,না এই কি?
sarvam_saarika,/kid_cartoon/kidsVoice_106_d_162.wav,kid_cartoon,0.2727272727272727,0.6666666666666666,আরনি গেল কই,আমি গেলো কই।
sarvam_saarika,/kid_cartoon/kidsVoice_115_d_7.wav,kid_cartoon,0.02040816326530612,0.1,তাই ঠিক করল এবার সে মামা বাড়ি বেড়াতে যাবেই যাবে,তাই ঠিক করলো এবার সে মামা বাড়ি বেড়াতে যাবেই যাবে।
sarvam_saarika,/kid_cartoon/kidsVoice_106_d_124.wav,kid_cartoon,0.02127659574468085,0.1111111111111111,আর তারপরে এই আইসক্রিমটা আমি ওই বাটিতে রাখব কেমন,"আর তারপরে এই আইসক্রিমটা আমি ওই বাটিতে রাখবো, কেমন?"
sarvam_saarika,/kid_cartoon/kidsVoice_105_d_39.wav,kid_cartoon,0.0,0.0,আমার কাছে সেটা নাও হতে পারে,আমার কাছে সেটা নাও হতে পারে।
sarvam_saarika,/kid_cartoon/kidsVoice_104_d_28.wav,kid_cartoon,0.0,0.0,হুম এই প্রথমে নাক দিয়ে শ্বাস নিয়ে,"হুম, এই প্রথমে নাক দিয়ে শ্বাস নিয়ে"
sarvam_saarika,/kid_cartoon/kidsVoice_100_d_12.wav,kid_cartoon,0.323943661971831,0.5714285714285714,কিতাব রানা তুমি একদম চিন্তা কর না ওরা নিশ্চয়ই খুঁজে নিয়ে আসবে এসো এসো,উফ! ওহ! কিতাব লও না। একদম চিন্তা করো না। ওরা নিশ্চয়ই খুঁজে নিয়ে আসবে। আসো আসো। হ্যাঁ।
sarvam_saarika,/kid_cartoon/kidsVoice_106_d_120.wav,kid_cartoon,0.0,0.0,তাহলে তুমি,তাহলে তুমি।
sarvam_saarika,/kid_cartoon/kidsVoice_10_d_158.wav,kid_cartoon,0.25,1.0,ছুরি ডা বঁটি,"সুরি, দা, বটি।"
sarvam_saarika,/kid_cartoon/kidsVoice_103_d_62.wav,kid_cartoon,0.02631578947368421,0.14285714285714285,এই অঙ্গটা দিয়েই আমরা চিন্তা ভাবনা করি,এই অঙ্গটা দিয়ে আমরা চিন্তা ভাবনা করি।
sarvam_saarika,/kid_cartoon/kidsVoice_118_d_1.wav,kid_cartoon,0.05555555555555555,0.35714285714285715,আরে এখনো পড়ছ চলো গিয়ে খাবার খেয়ে নি আর একটু খানি প্রোজেক্টটা বাকি আছে,আরে এখনো পড়ছো? চলো গিয়ে খাবার খেয়ে নিই। আর একটুখানি প্রজেক্টটা বাকি আছে।
sarvam_saarika,/kid_cartoon/kidsVoice_10_d_12.wav,kid_cartoon,0.11764705882352941,0.3333333333333333,স্যান্ডেল পইরা লও,স্যান্ডেল পইড়া লও।
sarvam_saarika,/kid_cartoon/kidsVoice_103_d_66.wav,kid_cartoon,0.0,0.0,আসলে আমরা যখন,আসলে আমরা যখন
sarvam_saarika,/kid_cartoon/kidsVoice_103_d_15.wav,kid_cartoon,0.0,0.0,আর তুমি কি জানো যে এদের একটা অঙ্গের নাম ফুসফুস,আর তুমি কি জানো যে এদের একটা অঙ্গের নাম ফুসফুস?
sarvam_saarika,/kid_cartoon/kidsVoice_104_d_40.wav,kid_cartoon,0.1875,0.16666666666666666,তাহলে দেখবে আরও ভালো লাগবে হ্যাঁ,তাহলে দেখবে আরও ভালো লাগবে।
sarvam_saarika,/kid_cartoon/kidsVoice_106_d_98.wav,kid_cartoon,0.029850746268656716,0.15384615384615385,সো ও লিছা আমাদের বাড়িতে এলো তারাও মাটি দিয়ে খেলনা বানাতে শুরু করল,সো ও লিসা আমাদের বাড়িতে এলো। তারাও মাটি দিয়ে খেলনা বানাতে শুরু করলো।
sarvam_saarika,/kid_cartoon/kidsVoice_106_d_24.wav,kid_cartoon,0.0,0.0,দয়া করে ফুল ছিঁড়বেন না,দয়া করে ফুল ছিঁড়বেন না।
sarvam_saarika,/kid_cartoon/kidsVoice_117_d_6.wav,kid_cartoon,0.017857142857142856,0.16666666666666666,দেখি দেখি যদি একটা পদ্ম ফুল তুলতে পারি কি আনন্দ যে লাগছে,"দেখি দেখি যদি একটা পদ্মফুল তুলতে পারি, কি আনন্দ যে লাগছে!"
sarvam_saarika,/kid_cartoon/kidsVoice_10_d_192.wav,kid_cartoon,0.0,0.0,আর গত মাসে,আর গত মাসে
sarvam_saarika,/kid_cartoon/kidsVoice_103_d_46.wav,kid_cartoon,0.08333333333333333,0.3333333333333333,আর এখন এলমোর,আর এখন এলবোর।
sarvam_saarika,/kid_cartoon/kidsVoice_106_d_129.wav,kid_cartoon,0.043478260869565216,0.25,আমি খুব তাড়াতাড়ি হাটি,আমি খুব তাড়াতাড়ি হাঁটি।
sarvam_saarika,/kid_cartoon/kidsVoice_116_d_46.wav,kid_cartoon,0.0,0.0,তোমরা কি শিখলে মা আমি বুঝতে পেরেছি পৃথিবীতে রাত দিন কিভাবে হয়,"তোমরা কি শিখলে? মা, আমি বুঝতে পেরেছি পৃথিবীতে রাত দিন কিভাবে হয়।"
sarvam_saarika,/kid_cartoon/kidsVoice_115_d_28.wav,kid_cartoon,0.11475409836065574,0.3333333333333333,ভেসে যাবে না পিঁপড়েটা উড়তে উড়তে নদী পার হয়ে গেলো দারুন না,"ভেসে যাবে না? পিপড়িটা উঠতে উঠতে নদী পার হয়ে গেল, দারুন না?"
sarvam_saarika,/kid_cartoon/kidsVoice_116_d_14.wav,kid_cartoon,0.0,0.0,আমি শুনেছিলাম একবার,আমি শুনেছিলাম একবার।
sarvam_saarika,/kid_cartoon/kidsVoice_106_d_135.wav,kid_cartoon,0.09090909090909091,0.5,ইচ্ছা করলেই,ইচ্ছে করলেই।
sarvam_saarika,/kid_cartoon/kidsVoice_118_d_13.wav,kid_cartoon,0.1276595744680851,0.375,এমন বৃষ্টির আবহাওয়া দেখে বানীর চিন্তা হতে লাগল,বলে। এমন বৃষ্টির আবহাওয়া দেখে বাণীর চিন্তা হতে লাগলো।
